filename	prompt	timestamp	sample_rate	bit_depth
recording_20250621_193203.wav	ကျေးဇူးပြုပြီး ၊ ခဏ လောက် စောင့် ပေး ပါ ။ ကျွန်တော် အဲဒါ ကို ရှင်းပြ ပေး ပါ့ မယ် ။	20250621_193203	16000	16
recording_20250621_193216.wav	ကျွန်တော် ခင်ဗျား ကို ကုသမှု အကြောင်း အရင် ပြော ဖို့ လိုအပ် တယ် ။	20250621_193216	16000	16
recording_20250621_193230.wav	ကိုဂျွန် နဲ့ ဘယ်လို တော်စပ် လဲ ဆိုတာ သိခွင့် ရှိ မလား ။	20250621_193230	16000	16
recording_20250621_193351.wav	ကျွန်မ က သူ့ အမျိုးသမီး ပါ ။	20250621_193351	16000	16
recording_20250621_193406.wav	ကျွန်တော် က မစ္စတာ ဂျွန် ရဲ့ ရောဂါ အခြေအနေ ကို ဆွေးနွေး ဖို့ ရောက် နေ တာ ဖြစ် ပါ တယ် ။	20250621_193406	16000	16
recording_20250621_193421.wav	သူ က ခင်ဗျား နဲ့ ပြော ဖို့ တောင်းဆို ထား ပါ တယ် ။ အဲ တာ အဆင်ပြေ မလား ။	20250621_193421	16000	16
recording_20250621_193450.wav	ခင်ဗျား သိ တဲ့အတိုင်း ၊ မစ္စတာ ဂျွန် က မကြာသေးမီက ကျန်းမာရေး မ ကောင်း တာကြောင့် ကျွန်တော် တို့ စမ်းသပ်စစ်ဆေးမှု အချို့ ပြုလုပ် ခဲ့ ကြ တယ် ။	20250621_193450	16000	16
recording_20250621_193504.wav	မစ္စတာ ဂျွန် အခြေအနေ ဘယ်လို ဖြစ် နေ လဲ ဆိုတာ ကို ခင်ဗျား ဘယ်လောက် သိ ပါ သလဲ ။	20250621_193504	16000	16
recording_20250621_193524.wav	မစ္စတာ ဂျွန် နေမကောင်း လို့ ဆေးရုံ တက် ခဲ့ တယ်လို့ ပဲ ကျွန်တော် သိ ထား ပါ တယ် ။	20250621_193524	16000	16
recording_20250621_193552.wav	ကျွန်တော် တို့ ဆက်မသွား ခင် ၊ ဘယ် အကြောင်းရင်း က ဒီ ရောဂါလက္ခဏာ ဖြစ် စေလဲ ဆိုတာ ခင်ဗျား သိ ပါ သလား ။	20250621_193552	16000	16
recording_20250621_193630.wav	မစ္စတာ ဂျွန် ၊ ခင်ဗျား က ခင်ဗျား နဲ့ ပတ်သက်သမျှ အကုန် သိ ချင် တဲ့ လူစား မျိုး လား ။	20250621_193630	16000	16
recording_20250621_193654.wav	ခင်ဗျား ရဲ့ စမ်းသပ်မှု ရလဒ် ကို ဆွေးနွေး နေ စဥ် တစ်စုံတစ်ယောက် ရှိ ဖို့ လိုအပ် ပါ သလား ။	20250621_193654	16000	16
recording_20250621_193704.wav	မ လို ပါ ဘူး ၊ ရ ပါ တယ် ဒေါက်တာ ။	20250621_193704	16000	16
recording_20250621_193723.wav	မစ္စတာ ဂျွန် ကျွန်တော် ခင်ဗျား ကို မေး နေ ရတဲ့ အကြောင်း က ကျွန်တော် ဆီ မှာ ခင်ဗျား အတွက် သတင်းကောင်း မ ရှိ လို့ ဖြစ် ပါ တယ် ။	20250621_193723	16000	16
recording_20250621_193749.wav	ကျွန်တော် ပြော ရ မှာ အားနာ ပေမဲ့ ခင်ဗျား ရဲ့ အမျိုးသား မှာ အဆုတ်ကင်ဆာ ရှိ နေ တယ်လို့ ကျွန်တော် တို့ တွေ့ရှိ ရ တယ် ။	20250621_193749	16000	16
recording_20250621_193805.wav	ကျွန်တော် တစ်ယောက် တည်း လဲ အဆင်ပြေ ပါ တယ် ဒေါက်တာ ။ ခင်ဗျား တို့ သူ့ အတွက် ဘာလုပ် ပေး ကြ မလဲ ။	20250621_193805	16000	16
recording_20250621_193816.wav	ကံမကောင်းစွာ ဘဲ ၊ ကင်ဆာ က ပျံ့ နေ ပြီ ။	20250621_193816	16000	16
recording_20250621_193829.wav	ကျွန်တော် တို့ မ ကုသနိုင်တဲ့ အခြေအနေ ကို ရောက် နေ ပြီ ။	20250621_193829	16000	16
recording_20250621_193844.wav	ဒါပေမဲ့ ကျွန်တော် တို့ တွင် ခင်ဗျား ကို ကူညီ နိုင် တာ အများကြီး ရှိ ပါ တယ် ။	20250621_193844	16000	16
recording_20250621_193857.wav	ခင်ဗျား တစ်ယောက် တည်း မ ဟုတ် ဘူး လို့ ကျွန်တော် ပြော ချင် ပါ တယ် ။	20250621_193857	16000	16
