filename	prompt	timestamp	sample_rate	bit_depth
recording_20250709_094004.wav	အသံ ပျက် ခြင်း ( ဖြစ် နိုင် ချေ တွေ ကို ထည့်သွင်း ပြီး ရောဂါ ရှာဖွေ ဖော်ထုတ် ခြင်း ၊ အခြား အကြောင်းအရင်း တွေ ကို လည်း ဖယ်ထုတ် ရ မယ် )	20250709_094004	16000	16
recording_20250709_094020.wav	ခြေ ၊ လက် ၊ မျက်နှာ တို့ ရှိ အရိုး များ ကြီးထွား လွန်း ခြင်း ( လက်စွပ် ဆိုဒ် ဒါမှမဟုတ် ဖိနပ် ဆိုဒ် ကြီး လာ ခြင်း )	20250709_094020	16000	16
recording_20250709_094035.wav	ခင်ဗျား က အသက် ၂၆ နှစ် အရွယ် ရှိ တဲ့ အမျိုးသမီး မစ် ရစ်ချတ်ဆန် ဖြစ် တယ် ။	20250709_094035	16000	16
recording_20250709_094050.wav	ခင်ဗျား လွန် ခဲ့ တဲ့ ၂ ရက် လောက် အထိ လည်ချောင်း နာ ခြင်း ၊ နှာစေး ခြင်း ၊ နှာချေ ခြင်း နှင့် ချောင်းဆိုး ခြင်း တို့ ရှိ ခဲ့ ဖူး တယ် ။	20250709_094050	16000	16
recording_20250709_094110.wav	ခင်ဗျား ရဲ့ ရင်ဘတ် မှာ အနီရောင် အဖု တွေ နှင့် လည်ပင်း မှာ အကျိတ် ၂ ခု ရှိ နေ တာ ကို ခင်ဗျား သတိထား မိ ခဲ့ တယ် ။	20250709_094110	16000	16
recording_20250709_094123.wav	ခင်ဗျား လွန် ခဲ့ တဲ့ ၁၀ ရက် က အီတလီ သို့ ခရီး သွား ခဲ့ ပြီး လွန် ခဲ့ တဲ့ ၃ ရက် က ပြန်လာ ခဲ့ တယ် ။	20250709_094123	16000	16
recording_20250709_094143.wav	ခင်ဗျား မ ဟုတ် ရင် ကြံ့ခိုင် ပြီး ကျန်းမာ တယ် ၊ ဘာ ဆေး မှ သောက် စရာ မ လို ဘူး ပြီးတော့ ခင်ဗျား မှာ ဓာတ်မတည့် မှု တွေ မ ရှိ ဘူး ။	20250709_094143	16000	16
recording_20250709_094157.wav	အာသီး ရောင် ခြင်း ( အဖျား ၊ မျိုချ ရ ခက်ခဲ ခြင်း ၊ လည်ချောင်း နာ ခြင်း ၊ ချောင်းဆိုး ခြင်း ၊ နှာချေ ခြင်း )	20250709_094157	16000	16
recording_20250709_094212.wav	အသက်ရှူ လမ်းကြောင်း ပိုး ဝင် ခြင်း ( ချောင်းဆိုး ခြင်း ၊ နှာချေ ခြင်း ၊ နှာစေး ခြင်း ၊ အဖျား )	20250709_094212	16000	16
recording_20250709_094223.wav	ကိရိယာ တပ်ဆင် ခြင်း ( လည်ချောင်း ထဲ မှာ မကြာခင် က ခွဲစိတ် ထား တဲ့ မှတ်တမ်း )	20250709_094223	16000	16
recording_20250709_094245.wav	အသံအိုး ကင်ဆာ ( ကိုယ် အလေးချိန် ကျ ခြင်း ၊ တိုး လာ တဲ့ ရောဂါ လက္ခဏာ များ ၊ အသံ အက် ခြင်း ၊ ဆေးလိပ် သောက် သူ ၊ သက်ကြီး ပိုင်း လူနာ )	20250709_094245	16000	16
recording_20250709_094257.wav	အသံအိုး ရောင် ခြင်း ( ချောင်းဆိုး ခြင်း ၊ နှာချေ ခြင်း ၊ အဖျား )	20250709_094257	16000	16
recording_20250709_094313.wav	ပြင်ပ မှ ဝင်ရောက် လာ သော ပစ္စည်း ( ပြင်ပ မှ အရာဝတ္ထု များ အစာလမ်းကြောင်း အတွင်း ထည့်သွင်း တဲ့ မှတ်တမ်း )	20250709_094313	16000	16
recording_20250709_094326.wav	အသံ အသုံး များ ခြင်း ( အလွန်အကျွံ အော် ခြင်း ဥပမာ ဘောလုံးပွဲ အားပေး သူ များ )	20250709_094326	16000	16
recording_20250709_094428.wav	အပ်ဆိုဒ် ဘား ဗိုင်းရပ်စ် ကြောင့် ဖြစ် သော ကူးစက် ရောဂါ ဒါမှမဟုတ် လည်ပင်း ၊ ပေါင်ခြံ နှင့် ချိုင်း တို့ ရှိ လင့်ကျိတ် များ ရောင်ရမ်း ခြင်း ( နှာခေါင်းမြှေး ရောင် ခြင်း ၊ ချောင်းဆိုး ခြင်း ကဲ့သို့ သော လက္ခဏာ များ ၊ နှာစေး ခြင်း ၊ နှာချေ ခြင်း ၊ အဖျား ငွေ့ငွေ့ ၊ လည်ချောင်း နာ ခြင်း ၊ အဖု ၊ လည်ချောင်း ရှိ လင့်ဖ် နုတ် များ ပုံမှန် မ ဟုတ် ပဲ ကြီးထွား ခြင်း )	20250709_094428	16000	16
recording_20250709_094516.wav	အိတ်ချ်အိုင်ဗွီ ( အိတ်ချ်အိုင်ဗွီ ရဲ့ အစောပိုင်း ကာလ လက္ခဏာ တွေ က အပ်ဆိုဒ် ဘား ဗိုင်းရပ်စ် ကြောင့် နေမကောင်း ဖြစ် စေ နိုင် တယ် ဆိုလို ချင် တာ က အဖျား ၊ ကြွက်သား များ နာကျင် ခြင်း ၊ လည်ချောင်း ရောင် ခြင်း ၊ ခေါင်းကိုက် ခြင်း ၊ ဝမ်းလျှော ခြင်း ၊ လင့်ဖ် နုတ် များ ပုံမှန် မ ဟုတ် ပဲ ကြီးထွား လာ ခြင်း ၊ အာရုံကြော နာ ခြင်း ၊ အရေပြား ပေါ်တွင် အနာ ဖြစ် ခြင်း ) ။	20250709_094516	16000	16
recording_20250709_094544.wav	ခင်ဗျား က ပြီး ခဲ့ တဲ့ ၁၂ လ ကာလ အတွင်း မှာ ကိုယ် အလေးချိန် ၃ ကီလိုဂရမ် ကျ လာ တဲ့ မှတ်တမ်း ကြောင့် ဆေးရုံ ကို ရောက် လာ တဲ့ အသက် ၂၅ နှစ် ရှိ တဲ့ အမျိုးသမီး မစ္စစ် ဂျိမ်းစမစ် ဖြစ် တယ် ။	20250709_094544	16000	16
