filename	prompt	timestamp	sample_rate	bit_depth
recording_20250628_175323.wav	ခင်ဗျား မှာ သွေးထဲ မှာ သကြားဓာတ် များ ခြင်း သွေးတိုးခြင်း ကဲ့သို့သော အခြေအနေ များ ရှိ ပါ သလား ။	20250628_175323	16000	16
recording_20250628_175332.wav	ခင်ဗျား မျက်မှန် တပ် လား ။	20250628_175332	16000	16
recording_20250628_175346.wav	အမြင်အာရုံ ပျက်စီး တာမျိုး မကြာသေးမီ က ရှိ ပါ သလား ။	20250628_175346	16000	16
recording_20250628_175358.wav	ခင်ဗျား ရဲ့ မျက်လုံး ကို ထိခိုက် နိုင် တဲ့ အခြေအနေ ရှိ လား ။	20250628_175358	16000	16
recording_20250628_175412.wav	ခင်ဗျား ရဲ့ အမြင်အာရုံ နှစ်ထပ် ဖြစ် တာ ပို ဆိုး လာ တဲ့ အချိန် ရှိ လား ။	20250628_175412	16000	16
recording_20250628_175427.wav	ခင်ဗျား ရဲ့ အမြင်အာရုံ နှစ်ထပ် စ ဖြစ် လာ ရင် စကားပြော ရတာ အခက်အခဲ ဖြစ် ဖူး လား ။	20250628_175427	16000	16
recording_20250628_175443.wav	ခင်ဗျား ရဲ့ လက် နှင့် ခြေထောက် တွေ မှာ အားနည်း မှု ရှိ ပါ သလား ။	20250628_175443	16000	16
recording_20250628_175458.wav	ခင်ဗျား သတိမေ့ လာ တယ် လို့ ခင်ဗျား ခံစား ရ ပါ သလား ။	20250628_175458	16000	16
recording_20250628_175518.wav	မကြာသေးမီ က ဆီးသွားတာ ဒါမှမဟုတ် ဝမ်းသွား တာ ထိန်း မ ရ ဖြစ် နေ ပါ သလား ။	20250628_175518	16000	16
recording_20250628_175533.wav	မနေ့ က မျက်လုံး တွေ စ နာ လာ ခဲ့ ပြီး ခင်ဗျား နှစ် ကြိမ် အန် ခဲ့ တယ် ။	20250628_175533	16000	16
recording_20250628_175548.wav	ခင်ဗျား လည်း ခင်ဗျား ညာဘက် မျက်လုံး နီ နေ တယ် ဆိုတာ ကို သတိထား မိ တယ် ။	20250628_175548	16000	16
recording_20250628_175607.wav	ခင်ဗျား လွန် ခဲ့ တဲ့ ခြောက် လ က စိတ်ဓာတ် ကျ တာ ကို ခံစား ခဲ့ ရ ပြီး အမီထရိုင်ပိုင်လိုင်း သောက် နေ ရ တယ် ။	20250628_175607	16000	16
recording_20250628_175623.wav	ခင်ဗျား အခြား ဆေး တွေ မသောက် နေ ဘူး ပြီးတော့ ခင်ဗျား မှာ ဓာတ်မတည့် မှု လည်း မ ရှိ ဘူး ။	20250628_175623	16000	16
