filename	prompt	timestamp	sample_rate	bit_depth
recording_20250709_095304.wav	ဆီးချို ရောဂါ ( ဆီးရွှင် ခြင်း ၊ ရေငတ် ခြင်း ၊ ကိုယ် အလေးချိန် ကျ ခြင်း )	20250709_095304	16000	16
recording_20250709_095328.wav	အစားအစာ အလွန်အမင်း စားသုံး ခြင်း ( အချိန်တိုတိုအတွင်းမှာ ပမာဏ လွန်ကဲစွာ စားသောက် ခြင်း ၊ ဝမ်းနုတ် ဆေး ကို အလွဲသုံးစား အသုံးပြု ခြင်း ၊ ကိုယ် အလေးချိန် မ မှန် ခြင်း )	20250709_095328	16000	16
recording_20250709_095338.wav	အာဟာရ ချို့ယွင်း ခြင်း	20250709_095338	16000	16
recording_20250709_095357.wav	ခင်ဗျား က ခန္ဓာကိုယ် ကိုက်ခဲ ခြင်း နှင့် နာကျင် မှု ကြောင့် ဆေးရုံ ကို ရောက်လာ တဲ့ အသက် ၆၀ အရွယ် ရှိ တဲ့ အမျိုးသမီး မစ္စစ် ဘရောင်း ဖြစ် တယ် ။	20250709_095357	16000	16
recording_20250709_095408.wav	ခင်ဗျား က ပုံမှန် အားဖြင့် ကြံ့ခိုင် ပြီး ကျန်းမာ တယ် ။	20250709_095408	16000	16
recording_20250709_095439.wav	ခင်ဗျား မှာ လွန် ခဲ့ တဲ့ ၁၀ နှစ် က ကိုလက်စရော တွေ များ နေ တာ ကို တွေ့ရှိ ခဲ့ ပြီးနောက် ခင်ဗျား ဆင်ဗက်တက်တင် ကို အဲတုန်း ကတည်း က သောက် နေ ခဲ့ တယ် ။	20250709_095439	16000	16
recording_20250709_095452.wav	လွန် ခဲ့ တဲ့ ၃ လ လောက် အထိ ခင်ဗျား ရဲ့ ရောဂါ လက္ခဏာ တွေ က ဆိုးရွား လာ ခဲ့ တယ် ။	20250709_095452	16000	16
recording_20250709_095511.wav	လွန် ခဲ့ တဲ့ ၃ လ လောက် အထိ စိတ်ခံစား ချက် က ၁ - ၁၀ ထိ စကေး တွင် ၁၀ မှာ ၃ လောက် အထိ စိတ်ဓာတ်ကျ နေ ခဲ့ တယ် ။	20250709_095511	16000	16
recording_20250709_095522.wav	ခင်ဗျား ရဲ့ ခန္ဓာကိုယ် နာကျင် မှု တွေ က အဓိက အားဖြင့် လက် တွေ နှင့် တင်ပါး တွေ မှာ ဖြစ် တယ် ။	20250709_095522	16000	16
recording_20250709_095541.wav	ခင်ဗျား ရဲ့ နာကျင် မှု တွေ က ပုခုံး တွေ မှာ အဓိက ဖြစ် တယ် ၊ သူ တို့ က မနက် မှာ ပို ဆိုး လာ တယ် ဒါပေမဲ့ နေ့လည် မှာ သက်သာ လာ တယ် ။	20250709_095541	16000	16
recording_20250709_095600.wav	ကြွက်သား အတွင်း ရှိ အမျှင် တစ်ရှူး များ နာကျင် မှု ခံစား ရ ခြင်း ( မှတ်ဉာဏ် ပျောက်ဆုံး ခြင်း ၊ ကြွက်သား နာကျင် မှု ၊ လေ့ကျင့်ခန်း လုပ် ပြီး ၂၄ ထက် ကြာ အောင် ပြင်းထန် တဲ့ မောပန်း ခြင်း )	20250709_095600	16000	16
recording_20250709_095622.wav	ကင်ဆာ ရောဂါ ( ကိုယ် အလေးချိန် ကျ ခြင်း ၊ စား ချင် စိတ် မ ရှိ ခြင်း ၊ ခံတွင်း ပျက် ခြင်း ၊ အားနည်း ခြင်း ၊ ပင်ပန်း နွမ်းနယ် ခြင်း )	20250709_095622	16000	16
recording_20250709_095643.wav	ရောင်ရမ်း ခြင်း ( ပုခုံး ၊ လည်ပင်း ၊ လက်မောင်း နှင့် တင်ပါး တွေ မှာ ၊ အများ အားဖြင့် သွေးကြော ရောင် ခြင်း နှင့် ဆက်စပ် ပြီး ကြွက်သား နာကျင် ခြင်း နှင့် တောင့် ခြင်း တို့ မကြာခဏ ဖြစ်ပေါ် တယ် )	20250709_095643	16000	16
recording_20250709_095658.wav	ဘေးထွက် ဆိုးကျိုး ရှိ တဲ့ ဆေး ဥပမာ - အဆီ ကျ ဆေး	20250709_095658	16000	16
recording_20250709_095708.wav	နာတာရှည် ပင်ပန်း နွမ်းနယ် တဲ့ ရောဂါ အခြေအနေ	20250709_095708	16000	16
