filename	prompt	timestamp	sample_rate	bit_depth
recording_20250706_001921.wav	အက်စပရင် ၊ နပရိုဇင် ၊ အိဘူပရိုဖန် ကဲ့သို့သော ဆေးစာ မ လို တဲ့ ဆေး တွေ ရှိ လား ။	20250706_001921	16000	16
recording_20250706_001936.wav	ခင်ဗျား သွေး မ အန် ခင် မှာ ပျို့တက် နေ ခဲ့ လား ။ ( အစာအိမ် နှင့် အစာရေမျို အဆက် နေရာ မှာ တစ်ရှူး ပြဲ ခြင်း )	20250706_001936	16000	16
recording_20250706_001954.wav	ခင်ဗျား အရက် သောက် လား ။ သောက် ရင် ၊ ခင်ဗျား စ မ အန် ခင် တည်း က ခင်ဗျား သောက် နေ ခဲ့ တာ လား ။	20250706_001954	16000	16
recording_20250706_002004.wav	ခင်ဗျား မကြာသေး ခင် က ကိုယ် အလေးချိန် ကျ ခဲ့ ဖူး လား ။	20250706_002004	16000	16
recording_20250706_002014.wav	ခင်ဗျား အချိန် တိုင်း ပင်ပန်း တယ် လို့ ခံစား နေ လား ။	20250706_002014	16000	16
recording_20250706_002025.wav	အစာ နည်းနည်း စား ပြီး ရင် ခင်ဗျား ကျေနပ် တယ် လို့ ခံစား ရ လား ။	20250706_002025	16000	16
recording_20250706_002035.wav	ခင်ဗျား မျိုချ တဲ့ အခါ အခက်အခဲ ဖြစ် ဖူး လား ။	20250706_002035	16000	16
recording_20250706_002044.wav	မိသားစု ထဲ မှာ သွေးထွက် တဲ့ ပြဿနာ ရှိ လား ။	20250706_002044	16000	16
recording_20250706_002054.wav	ဒီ လူနာ က အက်စပရင် သုံး နေ တာ အချိန် တော်တော် ကြာ ပြီ ။	20250706_002054	16000	16
recording_20250706_002112.wav	သူ ရဲ့ သွေးအန် ရ တဲ့ အကြောင်းအရင်း က အစာအိမ် အနာ ဖြစ် ချင် နေ တာ ဖြစ် တယ် ။	20250706_002112	16000	16
recording_20250706_002124.wav	ပြွန်ဝ ကျယ် တဲ့ အိုင်ဗွီ ဆေးထိုးပြွန် နှစ် ခု ကို သွင်း ပါ ။	20250706_002124	16000	16
recording_20250706_002154.wav	အက်ဖ်ဘီစီ ၊ ယူ အန် အီး အက်စ် ၊ အလ်အက်ဖ်တီအက်စ် ၊ ဂလူးကို့စ် ၊ သွေးခဲ ခြင်း စစ်ဆေးခြင်း တို့ အတွက် သွေး ယူ ပြီး အမျိုးအစား ခွဲ ပြီး သိမ်းဆည်း ထား ပါ ။	20250706_002154	16000	16
recording_20250706_002208.wav	အစာအိမ် အူလမ်းကြောင်း ထဲ သို့ ကိရိယာ ထည့် စစ်ဆေး ခြင်း ။	20250706_002208	16000	16
recording_20250706_002235.wav	ဆေးရုံ လုပ်ထုံး လုပ်နည်း အရ အိုမယ်ပရာဇုန်း ဒါမှမဟုတ် လန်ဆိုပရာဇုန်း ကဲ့သို့ သော အစာအိမ် အက်ဆစ် များ ထွက် မှု ကို လျော့နည်း အောင် လုပ် နိုင် တဲ့ ဆေး ကို သွေးပြန်ကြော ထဲ သို့ ထိုးသွင်း ခြင်း ။	20250706_002235	16000	16
recording_20250706_002246.wav	ဆေး အဖွဲ့ ရဲ့ အောက် တွင် ထား ရှိ ပါ ။	20250706_002246	16000	16
recording_20250706_002255.wav	သွေး ဖိအား နှင့် နှလုံး ခုန် နှုန်း ကို စောင့် ကြည့် ပါ ။	20250706_002255	16000	16
recording_20250706_002319.wav	ခင်ဗျား က ဖျား ပြီး ဆေးရုံ ကို ရောက် လာ တဲ့ အသက် ၁၉ နှစ် ရှိ တဲ့ အမျိုးသမီး ဂျင် လိုပဲဇ ဖြစ် တယ် ။	20250706_002319	16000	16
recording_20250706_002337.wav	ခင်ဗျား က ကင်ညာ ကို လွန် ခဲ့ တဲ့ တစ်လ က ခရီး သွား ခဲ့ ပြီး ပြီး ခဲ့ တဲ့ နှစ်ပတ် က ပြန်ရောက် ခဲ့ တယ် ။	20250706_002337	16000	16
recording_20250706_002349.wav	ပြီး ခဲ့ တဲ့ ၃ ရက် လောက် တည်း က ခင်ဗျား အပူချိန် ၃၈ ဒီဂရီ ထိ တက် နေ ခဲ့ တယ် ။	20250706_002349	16000	16
recording_20250706_002413.wav	ခရီး မ ထွက် ခင် မှာ ခင်ဗျား ရဲ့ အထွေထွေရောဂါကု ဆရာဝန် ညွှန်ကြား တဲ့ အတိုင်း ငှက်ဖျား ရောဂါ ကာကွယ် ဆေး ကို ခင်ဗျား သောက် ခဲ့ တယ် ဒါပေမဲ့ ခင်ဗျား ၂ ရက် ဆေးသောက် ဖို့ လွတ် သွား တယ် ။	20250706_002413	16000	16
