filename	prompt	timestamp	sample_rate	bit_depth
recording_20250704_231308.wav	သူ့ ရဲ့ လက္ခဏာ တွေ က မ ပြင်းထန် သောကြောင့် နောက်ထပ် ၂-၃ အတွင်း မှာ ဂျီပီ နဲ့ ပြ ပြီး တာ နဲ့ ဒီ လူနာ ကို အိမ်ပြန် နိုင် ပြီ ။	20250704_231308	16000	16
recording_20250704_231323.wav	အိမ်မပြန် ခင် မှာ သူ့ ရဲ့ ပီအီးအက်ဖ်အာ ကို တိုင်း ပါ ။	20250704_231323	16000	16
recording_20250704_231353.wav	သူ့ ကို ပီအီးအက်ဖ်အာ စက် ပေး ထား သင့် ပြီး စောင့်ကြည့် ပြီး သူ့ ရဲ့ ပီအီးအက်ဖ်အာ မှတ်တမ်း ကို ဒိုင်ယာရီ စာအုပ် ထဲ မှာ မှတ်ထား ဖို့ အကြံပေး သင့် တယ် ။	20250704_231353	16000	16
recording_20250704_231424.wav	မစ္စစ် မဲလုံး က ချောင်းဆိုး ရာတွင် သွေးပါ လို့ ဆေးရုံ ကို လာ သော အသက် ၄၀ အရွယ် ရှိ တဲ့ အမျိုးသမီး ဖြစ် တယ် ။	20250704_231424	16000	16
recording_20250704_231440.wav	ခင်ဗျား က သွေး ချောင်းဆိုး နေ သော အသက် ၄၀ အရွယ် ရှိ တဲ့ ၊ မစ္စတာ မဲလုံး ဖြစ် တယ် ။	20250704_231440	16000	16
recording_20250704_231459.wav	ခင်ဗျား လွန်ခဲ့တဲ့ ၂ ပတ် တုန်း က သြစတေးလျ ကို သွား ခဲ့ ပြီး မနေ့ ညနေ က အိမ် ကို ပြန်ရောက် ခဲ့ တယ် ။	20250704_231459	16000	16
recording_20250704_231510.wav	ဒီနေ့ မနက် ခင်ဗျား သွေး ချောင်းဆိုး တာ စ ခဲ့ တယ် ။	20250704_231510	16000	16
recording_20250704_231524.wav	ခင်ဗျား သန္ဓေတားဆေး တွေ ကို လွန်ခဲ့တဲ့ ၅ နှစ် တည်း က သောက် နေ ခဲ့ တယ် ။	20250704_231524	16000	16
recording_20250704_231547.wav	ခင်ဗျား က ကျန်းမာ ကြံ့ခိုင် ပြီး ဘာ ဆေး မှ မ သောက် ရ ဘူး ။ ခင်ဗျား မှာ ဘာ ဓာတ်မတည့် မှု မှ မ ရှိ ဘူး ။	20250704_231547	16000	16
recording_20250704_231603.wav	ခင်ဗျား လွန်ခဲ့တဲ့ ၃ လ တည်း က ချောင်းဆိုး နေ ခဲ့ ပြီး တစ်ခါတလေ သွေး ချောင်းဆိုး တယ် ။	20250704_231603	16000	16
recording_20250704_231617.wav	လွန်ခဲ့တဲ့ ၂ လ လောက် အတွင်း ခင်ဗျား ကိုယ် အလေးချိန် ၃ ကီလိုဂရမ် ကျ သွား ခဲ့ တယ် ။	20250704_231617	16000	16
recording_20250704_231647.wav	ခင်ဗျား လွန်ခဲ့တဲ့ နှစ် ၂၀ လောက် က တစ်နေ့ ကို စီးကရက် အလိပ် ၄၀ သောက် နေ ခဲ့ တယ် ဒါပေမဲ့ လွန်ခဲ့တဲ့ ၂ လ လောက် က ခင်ဗျား ဆေးလိပ် ဖြတ် ခဲ့ တယ် ။	20250704_231647	16000	16
recording_20250704_231702.wav	ခင်ဗျား သွေးချောင်းဆိုး တာ ကို ဘယ် အချိန် က စ ပြီး သတိထား မိ ခဲ့ တာ လဲ ။	20250704_231702	16000	16
recording_20250704_231715.wav	ခင်ဗျား ချောင်းဆိုး ရင် သွေး ဘယ်လောက် ပါ လဲ ။	20250704_231715	16000	16
recording_20250704_231730.wav	သွေး က ဘာ အရောင် လဲ - အနက်ရောင် ဒါမှမဟုတ် အနီရင့် ရောင် လား ။	20250704_231730	16000	16
recording_20250704_231750.wav	အရင် က ဒါ မျိုး ဖြစ် ဖူး လား ။	20250704_231750	16000	16
recording_20250704_231803.wav	ခင်ဗျား ခေါင်းမူး နေ လား ဒါမှမဟုတ် ရီဝေဝေ ဖြစ် နေ လား ။	20250704_231803	16000	16
