filename	prompt	timestamp	sample_rate	bit_depth
recording_20250707_234819.wav	ဖယ်စီပရယ် မ ဟုတ် တဲ့ ငှက်ဖျား က ချမ်းတုန် ခြင်း ၊ တုန်ယင် ခြင်း ၊ အဖျား တက် လိုက် ကျ လိုက် ဖြစ် ခြင်း ၊ နှင့် ကြွက်သား များ နာကျင် ခြင်း တို့ ဖြစ် လေ့ ရှိ သည် ။	20250707_234819	16000	16
recording_20250707_234838.wav	စောင့် ကြည့် စရာ အကုန်လုံး ကို ချိတ်ဆက် ထား ပါ ။ ( အီးစီဂျီ ၊ သွေး ဖိအား ၊ နှလုံး ခုန်နှုန်း တိုင်း ခြင်း )	20250707_234838	16000	16
recording_20250707_234854.wav	သွေး များ - အက်ဖ်ဘီစီ ၊ ဂလူးကို့စ် ၊ ယူ အန် အီး	20250707_234854	16000	16
recording_20250707_234906.wav	ရင်ဘတ် ဓာတ်မှန် ၊ သွေး တွင်း အောက်ဆီဂျင် တိုင်း ခြင်း ။	20250707_234906	16000	16
recording_20250707_234920.wav	အဆုတ် ရောင် ရောဂါ ရဲ့ ပြင်းထန် မှု ကို စီယူအာဘီ ၆၅ သုံး ပြီး အကဲဖြတ် ခြင်း ။	20250707_234920	16000	16
recording_20250707_234929.wav	စီ - အာရုံ ရှုပ်ထွေး ခြင်း ။	20250707_234929	16000	16
recording_20250707_234941.wav	ယူ - သွေး မှာ ယူရီးယား ဓာတ် များ ခြင်း ။	20250707_234941	16000	16
recording_20250707_234950.wav	အာ - အသက် ရှူ နှုန်း > ၃၀	20250707_234950	16000	16
recording_20250707_235008.wav	ဘီ - သွေး ဖိအား ၊ အထက် သွေး ပေါင်ချိန် ၉၀ မီလီမီတာမာကျူရီ ထက် နည်း နေ တယ် ။	20250707_235008	16000	16
recording_20250707_235020.wav	၆၅ - အသက် > ၆၅ နှစ်	20250707_235020	16000	16
recording_20250707_235036.wav	ခင်ဗျား က ရုတ်တရက် ရင်ဘတ် အောင့် ပြီး ဆေးရုံ ရောက် လာ တဲ့ အသက် ၃၀ အရွယ် ရှိ တဲ့ မစ္စစ် ဘရောင်း ဖြစ် တယ် ။	20250707_235036	16000	16
recording_20250707_235059.wav	နာကျင် မှု က ရင်ဘတ် ရဲ့ ညာဘက် မှာ ရှိ တယ် ၊ စူး တဲ့ ပြင်းထန် မှု က ၁၀ / ၁၀ ၊ နှင့် အသက်ရှူ တိုင်း ပိုဆိုး လာ တယ် ။	20250707_235059	16000	16
recording_20250707_235120.wav	ခင်ဗျား က လေယာဉ်မယ် အနေဖြင့် အလုပ် လုပ် ပြီး ခင်ဗျား လွန် ခဲ့ တဲ့ ၂ ရက် လောက် က တောင် အာဖရိက မှ လေယာဉ် နဲ့ ပြန်လာ ခဲ့ တယ် ။	20250707_235120	16000	16
recording_20250707_235139.wav	ခင်ဗျား က လွန် ခဲ့ တဲ့ ၅ နှစ် တည်း က သန္ဓေတား ဆေး တွေ သောက် နေ ခဲ့ ပြီး ခင်ဗျား လွန် ခဲ့ တဲ့ ၂ ရက် လောက် က တောင် အာဖရိက မှ လေယာဉ် နဲ့ ပြန်လာ ခဲ့ တယ် ။	20250707_235139	16000	16
recording_20250707_235159.wav	တစ်နည်း အားဖြင့် ၊ လွန် ခဲ့ တဲ့ ၂ ရက် လောက် က ခင်ဗျား ပြင်သစ် မှ ၁၀ နာရီ ကြာ ခရီး ကို ဘတ်စ်ကား ဖြင့် ပြန်လာ ခဲ့ တယ် ။	20250707_235159	16000	16
recording_20250707_235236.wav	ခင်ဗျား ရင်ဘတ် အောင့် ပြီး ဆေးရုံ ကို ရောက်လာ တဲ့ အသက် ၆၀ ရှိ တဲ့ လူကြီး မာစတာ ဘလပ် ဖြစ် တယ် ။	20250707_235236	16000	16
recording_20250707_235251.wav	ခင်ဗျား နှစ်ပေါင်း ၄၀ ကြာ စီးကရက် ကို တစ်နေ့ အလိပ် ၂၀ သောက် နေ ခဲ့ တယ် ။	20250707_235251	16000	16
recording_20250707_235303.wav	ခင်ဗျား လွန် ခဲ့ တဲ့ ၂ လ အတွင်း ၃ ကီလိုဂရမ် ကျ သွား ခဲ့ တယ် ။	20250707_235303	16000	16
recording_20250707_235318.wav	ခင်ဗျား ပုံမှန် အားဖြင့် ကြံ့ခိုင် ပြီး ကျန်းမာ ပြီး ဆေး သောက်စရာ မလို ဘူး ။	20250707_235318	16000	16
