filename	prompt	timestamp	sample_rate	bit_depth
recording_20250708_003815.wav	ဆီးချို ရောဂါ ကြောင့် သွေး မှာ ကီတုန်း ဘော်ဒီ များပြား ပြီး အက်စစ် ဓာတ် လွန်ကဲ လာ မှု ( ဆီး ရွှင် ခြင်း ၊ မကြာခဏ ရေငတ် ခြင်း ၊ ကိုယ် အလေးချိန် ကျ ခြင်း ၊ အများ အားဖြင့် ငယ်ရွယ် တဲ့ လူနာ တွင် )	20250708_003815	16000	16
recording_20250708_003841.wav	နှလုံး သွေးကြော နှင့် ဆိုင် သော ရောဂါ ( ခေါင်းမူး ခြင်း ဒါမှမဟုတ် သွေးလွှတ်ကြောမ အထွက်ဝ ရှိ အဆို့ရှင် ကျဉ်း ခြင်း ကြောင့် လေ့ကျင့်ခန်း လုပ် စဉ် လဲကျ ခြင်း ၊ နှလုံး သွေးကြော နှင့် ဆိုင် သော ရောဂါ မှတ်တမ်း ရှိ နိုင် တယ် )	20250708_003841	16000	16
recording_20250708_003912.wav	မွေးရာပါ နှလုံးရောဂါ ( ဥပမာ နှလုံး ကြွက်သား ကြီး လွန်း ခြင်း အများ အားဖြင့် ရုတ်တရက် သေဆုံး ခြင်း မှတ်တမ်း ရှိ တဲ့ မိသားစု နှင့် အမျိုးသား လူငယ် တွေ မှာ အဖြစ် များ တယ် ။ )	20250708_003912	16000	16
recording_20250708_004107.wav	ဆီးချို တက် ပြီး သတိလစ် ခြင်း - အိတ်ချ်အိုအန်ကေ ( အများ အားဖြင့် သက်ကြီး လူနာ ၊ ပိုပြီး မူးဝေ လာ ခြင်း ၊ ဆီးရွှင် ခြင်း ၊ ရေငတ် လွန် ခြင်း ၊ အဝလွန် ရောဂါ )	20250708_004107	16000	16
recording_20250708_004136.wav	ခင်ဗျား လဲကျ ခဲ့ တယ် လို့ ကျွန်တော် သိ ထား တယ် ။	20250708_004136	16000	16
recording_20250708_004145.wav	အဲလို ကြား ရ တာ ကျွန်တော် စိတ်မကောင်း ပါ ဘူး ။	20250708_004145	16000	16
recording_20250708_004203.wav	ကျွန်တော် ဒီလို ဖြစ် ရ တဲ့ အကြောင်းအရင်း ကို အဖြေ ရှာ ဖို့ရန် ခင်ဗျား ကို မေးခွန်း အချို့ မေး လို့ ရ မလား ။	20250708_004203	16000	16
recording_20250708_004213.wav	ဒါ က ဘယ် နေရာ မှာ ဖြစ် ခဲ့ တာ လဲ ။	20250708_004213	16000	16
recording_20250708_004216.wav	ဒါ က ဘယ် အချိန် မှာ ဖြစ် ခဲ့ တာ လဲ ။	20250708_004216	16000	16
recording_20250708_004225.wav	အရင် က ဖြစ် ခဲ့ ဖူး လား ။	20250708_004225	16000	16
recording_20250708_004236.wav	မ လဲကျ ခင် မှာ ခင်ဗျား တစ်ခုခု အချက် ပြ တာ ကြုံ ခဲ့ လား ။	20250708_004236	16000	16
recording_20250708_004248.wav	ခင်ဗျား လဲကျ ခဲ့ တဲ့ အချိန် မှာ သတိလစ် ခဲ့ လား ။	20250708_004248	16000	16
recording_20250708_004259.wav	လဲကျ ပြီး တဲ့ အခါ မှာ ခင်ဗျား ဘယ်လို ခံစား ခဲ့ ရ လဲ ။	20250708_004259	16000	16
recording_20250708_004310.wav	လဲကျ တာ ကို မျက်မြင် တွေ့ တဲ့ သူ တစ်ယောက်ယောက် ရှိ လား ။	20250708_004310	16000	16
recording_20250708_004325.wav	ခင်ဗျား သတိမလစ် ခင် ခင်ဗျား မှာ အဖျား ဒါမှမဟုတ် ခေါင်းကိုက် တာ ဒါမှမဟုတ် အန်တာ ရှိ ခဲ့ လား ။	20250708_004325	16000	16
recording_20250708_004337.wav	ခင်ဗျား သတိမလစ် ခင် ခင်ဗျား မှာ အခြား တစ်ခုခု နေ လို့ မ ကောင်း တာ ရှိ လား ။	20250708_004337	16000	16
recording_20250708_004350.wav	ခင်ဗျား သတိမလစ် ခင် ခင်ဗျား အရက် သောက် နေ ခဲ့ လား ။	20250708_004350	16000	16
recording_20250708_004403.wav	ခင်ဗျား ဘီယာ ဘယ်နှပိုင့် သောက် ခဲ့ လဲ ။	20250708_004403	16000	16
recording_20250708_004414.wav	ခင်ဗျား တစ်ခုခု သောက် ခဲ့ လား ၊ စပိရစ်အရက် ကဲ့သို့သော ။	20250708_004414	16000	16
recording_20250708_004424.wav	အရင် က ခင်ဗျား မှာ ခေါင်းကိုက် တာ ရှိ ခဲ့ ဖူး လား ။	20250708_004424	16000	16
